week,document_type,nb_reports,nb_reports_5_minutes,passed_reports,nb_reports_2_minutes,nb_automated_reports
3/16/2020,UK Passport,1205,1205,916,1012,964
3/16/2020,US Driving Licence,866,840,658,836,797
3/23/2020,Belgium National ID Card,645,581,523,180,77
3/23/2020,France Driving Licence,1124,1090,787,944,899
3/23/2020,UK Driving Licence,1097,1097,768,956,910
3/23/2020,UK Passport,1291,1278,942,1058,1007
3/23/2020,US Driving Licence,1287,1274,1017,1230,1172
3/30/2020,Belgium National ID Card,704,641,563,162,98
3/30/2020,France Driving Licence,1123,1123,786,955,910
3/30/2020,UK Driving Licence,1221,1221,855,1064,1013
3/30/2020,UK Passport,1380,1366,1035,1159,1104
3/30/2020,US Driving Licence,1265,1227,974,1209,1151
04/06/2020,Belgium National ID Card,382,359,313,99,54
04/06/2020,France Driving Licence,1191,1167,834,1026,977
04/06/2020,UK Driving Licence,1283,1283,898,1118,1065
04/06/2020,UK Passport,1131,1120,826,950,905
04/06/2020,US Driving Licence,1148,1125,884,1085,1034
4/13/2020,Belgium National ID Card,605,568,484,133,79
4/13/2020,France Driving Licence,1195,1195,849,1029,980
4/13/2020,UK Driving Licence,1494,1479,1046,1286,1225
4/13/2020,UK Passport,1373,1332,1002,1139,1085
4/13/2020,US Driving Licence,1264,1226,974,1194,1137
4/20/2020,Belgium National ID Card,449,422,364,113,54
4/20/2020,France Driving Licence,1133,1121,804,975,930
4/20/2020,UK Driving Licence,1075,1043,785,903,860
4/20/2020,UK Passport,1289,1289,954,1083,1031
4/20/2020,US Driving Licence,1205,1181,927,1139,1084
4/27/2020,Belgium National ID Card,581,546,471,116,75
4/27/2020,France Driving Licence,1207,1170,869,1014,966
4/27/2020,UK Driving Licence,965,936,675,831,791
4/27/2020,UK Passport,1349,1308,998,1105,1052
4/27/2020,US Driving Licence,1276,1238,970,1233,1174
05/04/2020,Belgium National ID Card,2815,2565,2250,815,395
05/04/2020,France Driving Licence,775,765,560,650,620
05/04/2020,UK Driving Licence,470,455,350,395,375
05/04/2020,UK Passport,650,650,490,540,510
05/04/2020,US Driving Licence,505,505,390,480,460
05/11/2020,Belgium National ID Card,2970,2705,2405,805,300
05/11/2020,France Driving Licence,145,145,105,120,120
05/11/2020,UK Driving Licence,665,645,465,560,530
05/11/2020,UK Passport,260,260,200,215,205
05/11/2020,US Driving Licence,275,275,215,260,250
5/18/2020,Belgium National ID Card,2595,2440,2075,700,310
5/18/2020,France Driving Licence,560,545,400,465,440
5/18/2020,UK Driving Licence,400,390,285,355,335
5/18/2020,UK Passport,770,755,575,640,605
5/18/2020,US Driving Licence,395,380,305,375,355
5/25/2020,Belgium National ID Card,3605,3245,2920,940,435
5/25/2020,France Driving Licence,810,795,575,665,635
5/25/2020,UK Driving Licence,295,295,225,250,235
5/25/2020,UK Passport,670,660,515,555,530
5/25/2020,US Driving Licence,235,235,180,230,215
06/01/2020,Belgium National ID Card,2105,1960,1705,525,315
06/01/2020,France Driving Licence,480,480,335,415,395
06/01/2020,UK Driving Licence,480,470,360,420,395
06/01/2020,UK Passport,615,605,445,505,480
06/01/2020,US Driving Licence,450,445,355,435,415
06/08/2020,Belgium National ID Card,3120,2870,2560,840,315
06/08/2020,France Driving Licence,285,280,205,235,225
06/08/2020,UK Driving Licence,475,460,345,425,400
06/08/2020,UK Passport,650,640,485,530,505
06/08/2020,US Driving Licence,530,520,420,505,485
6/15/2020,Belgium National ID Card,3115,2835,2495,810,375
6/15/2020,France Driving Licence,550,540,390,465,445
6/15/2020,UK Driving Licence,730,705,540,645,615
6/15/2020,UK Passport,465,460,340,385,370
6/15/2020,US Driving Licence,595,590,455,575,550
